id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
74000,control,north_america,0,ios,0,0,0
59921,control,africa,0,web,0,0,0
49035,treatment,north_america,0,android,1,0,0
4381,control,europe,0,web,0,0,0
28636,control,north_america,0,ios,1,0,0
15869,treatment,north_america,0,android,0,0,0
81928,control,north_america,0,android,0,0,0
15542,treatment,north_america,0,android,0,0,0
8720,control,europe,0,android,0,0,0
19704,treatment,north_america,0,web,0,0,0
30382,control,europe,0,android,0,0,0
19085,treatment,europe,0,ios,1,1,0
12094,control,australia,0,android,1,1,0
38244,treatment,north_america,0,android,1,1,0
77841,treatment,north_america,0,ios,1,0,0
65536,control,asia,0,android,0,0,0
75252,treatment,europe,0,ios,0,0,0
78737,control,north_america,0,ios,0,0,0
48943,treatment,australia,0,web,0,0,0
1565,treatment,australia,0,android,1,0,0
18163,treatment,north_america,0,ios,0,0,0
83963,treatment,europe,0,android,0,0,0
75654,control,north_america,0,android,1,1,0
69644,treatment,north_america,0,android,1,0,0
401,control,north_america,0,web,1,1,0
59356,treatment,north_america,0,android,0,0,0
51725,control,africa,0,web,0,0,0
35009,control,north_america,0,android,1,0,0
32495,control,australia,0,ios,0,0,0
11431,control,africa,0,android,1,0,0
1169,treatment,europe,0,android,0,0,0
33307,control,europe,0,ios,0,0,0
34146,treatment,europe,0,ios,0,0,0
55209,treatment,asia,0,web,0,0,0
57690,control,north_america,0,ios,0,0,0
16053,control,europe,0,web,0,0,0
66927,control,europe,0,android,0,0,0
12912,treatment,europe,0,android,0,0,0
72409,control,south_america,0,android,1,0,0
13965,treatment,north_america,0,web,0,0,0
80546,treatment,north_america,0,web,1,1,0
76046,control,asia,0,ios,0,0,0
77006,control,north_america,0,android,0,0,0
54646,control,europe,0,android,0,0,0
11424,treatment,australia,0,android,1,1,0
43755,treatment,asia,0,android,0,0,0
3485,control,north_america,0,android,0,0,0
56819,control,europe,0,android,0,0,0
49716,control,europe,0,android,1,0,0
17334,treatment,europe,0,ios,1,0,0
41635,treatment,australia,0,android,0,0,0
52731,control,north_america,0,ios,0,0,0
54595,treatment,north_america,0,ios,1,0,0
41470,treatment,europe,0,android,0,0,0
51147,treatment,north_america,0,ios,0,0,0
47200,treatment,europe,0,android,0,0,0
37417,control,north_america,0,ios,0,0,0
59992,treatment,north_america,0,android,1,0,0
18114,treatment,asia,0,android,1,0,0
57695,control,asia,0,web,0,0,0
16701,treatment,north_america,0,android,0,0,0
67481,treatment,europe,0,android,1,0,0
83974,control,europe,0,android,0,0,0
41129,control,europe,0,android,0,0,0
80568,treatment,europe,0,android,1,0,0
48268,control,north_america,0,ios,0,0,0
4636,treatment,europe,0,android,0,0,0
80858,control,south_america,0,android,1,0,0
3030,control,africa,0,android,1,1,0
23323,treatment,north_america,0,android,0,0,0
62324,treatment,north_america,0,ios,0,0,0
56418,control,north_america,0,ios,1,1,0
27625,control,europe,0,android,1,0,0
65177,control,africa,0,web,1,0,0
57203,control,europe,0,ios,0,0,0
50558,treatment,africa,0,web,0,0,0
71818,treatment,europe,0,android,0,0,0
12905,treatment,north_america,0,ios,1,1,0
35282,control,north_america,0,ios,0,0,0
16383,control,south_america,0,android,0,0,0
54045,control,north_america,0,ios,1,1,0
61842,treatment,africa,0,web,1,0,0
36051,treatment,north_america,0,android,1,0,0
29113,treatment,north_america,0,ios,0,0,0
79956,control,north_america,0,android,1,0,0
13080,control,europe,0,android,1,1,0
77108,control,europe,0,android,0,0,0
20472,treatment,north_america,0,ios,0,0,0
78364,treatment,south_america,0,android,0,0,0
9081,treatment,north_america,0,ios,0,0,0
77485,treatment,africa,0,web,1,1,0
68171,control,south_america,0,android,0,0,0
78399,treatment,africa,0,web,0,0,0
6175,treatment,africa,0,android,0,0,0
34494,treatment,europe,0,ios,0,0,0
54107,control,north_america,0,ios,1,1,0
344,control,north_america,0,android,1,0,0
55208,treatment,north_america,0,ios,1,1,0
32857,treatment,north_america,0,ios,1,0,0
45329,treatment,australia,0,web,1,1,0
6621,control,europe,0,android,1,1,0
80326,control,europe,0,web,1,0,0
33663,treatment,australia,0,ios,1,0,0
16107,treatment,europe,0,ios,1,1,0
21106,treatment,north_america,0,ios,0,0,0
35643,treatment,europe,0,android,0,0,0
76040,control,north_america,0,ios,0,0,0
3369,control,north_america,0,android,0,0,0
70287,control,north_america,0,android,0,0,0
25256,treatment,north_america,0,ios,1,0,0
75293,treatment,north_america,0,ios,0,0,0
83444,treatment,north_america,0,android,0,0,0
69573,treatment,asia,0,web,1,1,0
60112,control,africa,0,ios,0,0,0
10526,treatment,north_america,0,android,1,0,0
24811,treatment,north_america,0,ios,0,0,0
10516,control,australia,0,ios,0,0,0
82455,control,europe,0,android,0,0,0
20922,treatment,north_america,0,ios,1,1,0
14819,control,europe,0,ios,0,0,0
49387,treatment,north_america,0,ios,0,0,0
18976,treatment,europe,0,ios,1,0,0
11818,treatment,north_america,0,ios,0,0,0
34137,treatment,south_america,0,android,1,1,0
7403,control,north_america,0,ios,0,0,0
17434,control,europe,0,android,0,0,0
2891,treatment,europe,0,android,0,0,0
73258,treatment,europe,0,android,1,1,0
50394,control,europe,0,android,1,0,0
3078,treatment,north_america,0,ios,1,0,0
40587,treatment,north_america,0,ios,0,0,0
38513,control,north_america,0,android,0,0,0
23032,control,europe,0,ios,1,1,0
28829,control,north_america,0,ios,0,0,0
17942,treatment,north_america,0,android,0,0,0
23102,treatment,south_america,0,ios,0,0,0
27677,treatment,africa,0,ios,0,0,0
18874,control,north_america,0,ios,0,0,0
46003,treatment,north_america,0,web,0,0,0
67970,control,north_america,0,android,0,0,0
20100,control,north_america,0,ios,0,0,0
1796,treatment,north_america,0,android,0,0,0
40069,treatment,south_america,0,android,0,0,0
4978,treatment,europe,0,android,0,0,0
28970,control,south_america,0,android,1,0,0
77741,treatment,europe,0,android,0,0,0
43970,treatment,africa,0,android,0,0,0
21895,treatment,north_america,0,android,1,0,0
42723,control,north_america,0,android,1,0,0
69499,control,south_america,0,android,1,0,0
22216,treatment,africa,0,ios,0,0,0
43960,treatment,north_america,0,ios,1,1,0
64702,control,europe,0,ios,0,0,0
48870,control,australia,0,ios,0,0,0
29213,treatment,australia,0,ios,1,0,0
23754,treatment,europe,0,android,1,0,0
53328,control,europe,0,ios,1,0,0
18493,control,europe,0,android,0,0,0
44353,treatment,europe,0,ios,1,1,0
73614,treatment,europe,0,ios,0,0,0
44883,treatment,north_america,0,ios,0,0,0
59083,treatment,north_america,0,android,1,0,0
14261,treatment,north_america,0,ios,1,0,0
80454,control,north_america,0,ios,0,0,0
22754,control,north_america,0,ios,0,0,0
42082,treatment,north_america,0,ios,0,0,0
70015,control,south_america,0,web,0,0,0
46212,treatment,africa,0,web,1,1,0
8391,control,north_america,0,ios,1,0,0
83074,treatment,south_america,0,web,0,0,0
10609,control,south_america,0,android,0,0,0
63272,control,north_america,0,android,1,0,0
9589,control,north_america,0,web,0,0,0
36133,treatment,africa,0,android,1,0,0
81844,control,europe,0,ios,1,1,0
44973,treatment,north_america,0,ios,0,0,0
349,control,north_america,0,ios,1,0,0
1935,control,europe,0,android,1,1,0
67738,treatment,europe,0,android,0,0,0
10608,treatment,africa,0,android,1,0,0
16247,treatment,south_america,0,android,0,0,0
37689,control,north_america,0,ios,0,0,0
10404,treatment,north_america,0,ios,1,0,0
25018,treatment,africa,0,web,1,0,0
64571,control,africa,0,android,1,0,0
29722,control,north_america,0,ios,0,0,0
64479,treatment,north_america,0,ios,0,0,0
82187,control,africa,0,android,0,0,0
80598,control,europe,0,android,0,0,0
74078,control,europe,0,android,1,1,0
52374,control,australia,0,ios,1,1,0
31172,control,africa,0,web,0,0,0
18390,treatment,north_america,0,android,1,0,0
29280,treatment,north_america,0,ios,0,0,0
72278,treatment,europe,0,ios,0,0,0
66325,treatment,north_america,0,android,0,0,0
36860,control,australia,0,ios,1,0,0
30773,control,north_america,0,ios,1,1,0
69206,treatment,europe,0,android,0,0,0
69204,treatment,north_america,0,ios,0,0,0
7866,treatment,europe,0,android,0,0,0
128,treatment,north_america,0,ios,1,0,0
80142,treatment,north_america,0,ios,1,0,0
22861,control,europe,0,android,0,0,0
37894,treatment,asia,0,android,0,0,0
12176,control,europe,0,android,0,0,0
51314,treatment,africa,0,web,1,0,0
4892,treatment,europe,0,android,1,0,0
1690,control,europe,0,ios,1,1,0
18660,control,europe,0,android,0,0,0
13804,control,europe,0,ios,1,1,0
6950,control,north_america,0,web,1,0,0
54135,treatment,africa,0,android,0,0,0
71475,treatment,north_america,0,ios,0,0,0
24531,treatment,north_america,0,web,0,0,0
21111,control,australia,0,ios,0,0,0
698,control,north_america,0,ios,0,0,0
80063,control,north_america,0,ios,1,0,0
51777,control,europe,0,ios,0,0,0
82181,control,north_america,0,android,0,0,0
6004,control,europe,0,ios,1,0,0
59642,control,europe,0,android,1,1,1
23661,treatment,europe,0,android,0,0,0
14080,control,north_america,0,ios,1,1,0
66062,control,north_america,0,web,0,0,0
10630,control,europe,0,android,0,0,0
1139,treatment,europe,0,ios,0,0,0
64280,control,asia,0,android,0,0,0
75874,control,asia,0,web,1,1,0
4885,control,australia,0,ios,0,0,0
48276,control,north_america,0,android,0,0,0
74033,treatment,south_america,0,web,0,0,0
61334,control,europe,0,ios,0,0,0
11750,treatment,north_america,0,web,0,0,0
45230,control,europe,0,ios,1,0,0
4960,treatment,north_america,0,ios,1,1,0
21370,treatment,south_america,0,android,1,1,0
82298,control,europe,0,ios,1,1,0
51841,treatment,europe,0,android,1,0,0
50551,treatment,europe,0,android,1,0,0
20401,control,north_america,0,ios,1,0,0
71052,control,australia,0,ios,0,0,0
10015,treatment,north_america,0,android,1,0,0
63478,control,north_america,0,ios,0,0,0
52025,treatment,africa,0,android,0,0,0
9704,control,north_america,0,web,1,0,0
77434,control,australia,0,ios,0,0,0
78344,treatment,north_america,0,android,0,0,0
74899,control,north_america,0,ios,0,0,0
5212,control,north_america,0,web,0,0,0
68813,control,europe,0,android,1,0,0
18310,control,south_america,0,android,1,1,0
22209,control,africa,0,android,0,0,0
11481,control,south_america,0,android,0,0,0
17143,control,north_america,0,ios,1,1,0
18821,treatment,north_america,0,ios,1,0,0
71455,control,north_america,0,ios,0,0,0
6890,control,europe,0,android,0,0,0
34452,treatment,europe,0,android,0,0,0
21624,treatment,north_america,0,ios,0,0,0
26969,treatment,north_america,0,android,0,0,0
11760,treatment,north_america,0,ios,0,0,0
22127,treatment,europe,0,android,0,0,0
81392,control,north_america,0,android,1,0,0
18558,treatment,europe,0,android,1,0,0
35694,control,europe,0,android,0,0,0
69495,treatment,north_america,0,android,0,0,0
52500,treatment,north_america,0,ios,1,1,0
44867,treatment,north_america,0,android,1,0,0
4445,control,south_america,0,web,1,1,0
14312,control,europe,0,android,1,1,1
40063,treatment,europe,0,android,0,0,0
47548,treatment,europe,0,ios,0,0,0
5210,treatment,south_america,0,android,1,1,0
39520,control,africa,0,android,1,1,0
68716,control,africa,0,android,0,0,0
40302,treatment,north_america,0,ios,1,1,1
47953,treatment,europe,0,android,0,0,0
25413,control,north_america,0,android,0,0,0
33223,control,south_america,0,android,0,0,0
44949,treatment,europe,0,android,0,0,0
14588,treatment,europe,0,android,0,0,0
25982,control,europe,0,ios,1,0,0
54402,control,europe,0,ios,1,1,0
54019,treatment,north_america,0,ios,0,0,0
43144,treatment,africa,0,android,1,1,0
28963,treatment,north_america,0,android,1,1,0
43054,control,north_america,0,ios,0,0,0
70172,control,europe,0,ios,1,1,0
15290,treatment,africa,0,android,0,0,0
73023,control,north_america,0,ios,1,1,0
83841,treatment,north_america,0,ios,0,0,0
17859,treatment,europe,0,android,0,0,0
25592,treatment,europe,0,android,0,0,0
74144,treatment,north_america,0,android,0,0,0
35595,treatment,europe,0,android,1,1,0
32940,treatment,australia,0,android,1,1,0
8858,control,africa,0,android,0,0,0
83758,treatment,europe,0,web,1,1,0
3320,control,north_america,0,android,1,0,0
48364,control,europe,0,ios,1,0,0
47518,treatment,north_america,0,android,0,0,0
73440,treatment,north_america,0,ios,1,0,0
5831,control,north_america,0,android,0,0,0
11726,treatment,north_america,0,ios,0,0,0
9894,control,europe,0,android,1,0,0
13872,treatment,north_america,0,android,0,0,0
10268,control,north_america,0,ios,0,0,0
78491,treatment,north_america,0,ios,1,0,0
72797,control,north_america,0,android,1,0,0
21524,treatment,north_america,0,android,1,0,0
24447,treatment,asia,0,ios,1,0,0
11381,control,africa,0,web,0,0,0
5672,control,south_america,0,android,0,0,0
68948,treatment,europe,0,android,0,0,0
24853,treatment,north_america,0,android,1,0,0
44080,control,north_america,0,ios,0,0,0
47493,treatment,north_america,0,ios,1,1,0
47181,treatment,south_america,0,web,0,0,0
77320,control,europe,0,android,0,0,0
72397,control,europe,0,android,0,0,0
1372,control,europe,0,android,0,0,0
40167,treatment,europe,0,android,0,0,0
73924,treatment,north_america,0,ios,1,0,0
50956,control,europe,0,ios,0,0,0
15074,control,north_america,0,ios,1,0,0
62713,control,north_america,0,ios,0,0,0
35112,treatment,north_america,0,web,0,0,0
78954,control,africa,0,android,0,0,0
48995,control,south_america,0,android,0,0,0
25237,treatment,north_america,0,android,0,0,0
82522,control,europe,0,android,0,0,0
50411,control,north_america,0,web,1,0,0
25279,treatment,asia,0,android,0,0,0
68286,treatment,south_america,0,android,1,1,0
8141,control,north_america,0,android,1,0,0
60285,treatment,north_america,0,android,1,0,0
6687,treatment,north_america,0,android,1,1,0
5832,control,north_america,0,ios,1,1,0
7488,control,europe,0,android,0,0,0
48776,control,north_america,0,android,0,0,0
70127,control,north_america,0,ios,1,1,0
52793,control,north_america,0,android,0,0,0
31170,treatment,north_america,0,ios,0,0,0
58839,control,north_america,0,ios,1,1,0
61372,treatment,north_america,0,ios,0,0,0
71075,control,europe,0,android,1,1,0
60807,control,north_america,0,android,0,0,0
50487,control,north_america,0,ios,1,1,0
25839,treatment,north_america,0,ios,0,0,0
31015,treatment,north_america,0,ios,0,0,0
59974,control,north_america,0,ios,1,0,0
25427,control,asia,0,android,1,1,0
41557,treatment,north_america,0,android,0,0,0
47571,control,north_america,0,android,0,0,0
74885,control,australia,0,ios,1,0,0
5349,control,europe,0,ios,0,0,0
65781,control,europe,0,android,0,0,0
28258,treatment,europe,0,android,1,0,0
81772,treatment,north_america,0,ios,0,0,0
32180,control,north_america,0,android,0,0,0
20962,control,europe,0,android,0,0,0
78984,control,europe,0,android,1,0,0
5606,treatment,europe,0,android,0,0,0
52881,treatment,north_america,0,android,0,0,0
42852,treatment,north_america,0,android,1,1,0
10967,control,europe,0,android,0,0,0
36748,treatment,north_america,0,ios,0,0,0
27198,control,north_america,0,web,0,0,0
49627,treatment,africa,0,web,0,0,0
11003,treatment,europe,0,android,0,0,0
32611,control,north_america,0,android,1,0,0
32819,control,north_america,0,android,0,0,0
1844,control,north_america,0,web,0,0,0
20272,treatment,asia,0,android,0,0,0
28698,control,europe,0,android,1,1,0
43854,treatment,europe,0,ios,1,1,0
62818,control,south_america,0,android,0,0,0
19453,control,asia,0,android,0,0,0
26178,control,north_america,0,android,0,0,0
66470,control,north_america,0,ios,0,0,0
48480,control,europe,0,android,0,0,0
55904,control,north_america,0,android,1,0,0
19389,control,africa,0,android,0,0,0
32390,treatment,africa,0,ios,1,1,0
8834,treatment,north_america,0,android,1,0,0
51122,control,africa,0,web,0,0,0
4672,treatment,north_america,0,web,1,0,0
78157,treatment,north_america,0,ios,0,0,0
79421,control,africa,0,android,0,0,0
4618,treatment,europe,0,android,1,1,0
62217,control,europe,0,android,0,0,0
74948,control,africa,0,android,1,1,0
80410,control,australia,0,web,0,0,0
28792,treatment,asia,0,android,1,0,0
4869,control,north_america,0,ios,1,0,0
27447,treatment,north_america,0,ios,0,0,0
53790,control,south_america,0,android,1,0,0
15328,treatment,north_america,0,android,0,0,0
40904,control,europe,0,android,0,0,0
2460,control,africa,0,ios,0,0,0
37096,treatment,north_america,0,web,1,0,0
40739,control,north_america,0,android,0,0,0
1793,treatment,europe,0,ios,0,0,0
75248,control,south_america,0,android,0,0,0
70869,treatment,north_america,0,ios,0,0,0
32097,control,north_america,0,android,1,1,1
76858,control,africa,0,android,1,0,0
38481,control,europe,0,android,0,0,0
21174,control,south_america,0,android,1,0,0
49058,treatment,north_america,0,ios,0,0,0
73952,control,europe,0,android,0,0,0
27259,control,north_america,0,web,0,0,0
14265,control,south_america,0,web,0,0,0
66858,treatment,north_america,0,ios,0,0,0
59385,treatment,north_america,0,ios,1,0,0
21685,control,south_america,0,android,0,0,0
69971,control,africa,0,android,0,0,0
35933,treatment,north_america,0,ios,0,0,0
49305,treatment,north_america,0,ios,0,0,0
56704,treatment,south_america,0,android,0,0,0
33999,treatment,europe,0,ios,1,0,0
72098,control,north_america,0,ios,1,0,0
16763,treatment,south_america,0,android,0,0,0
71853,control,australia,0,web,0,0,0
8974,treatment,europe,0,android,0,0,0
62085,treatment,north_america,0,ios,0,0,0
