id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
82,treatment,north_america,1,android,1,1,0
2931,treatment,north_america,0,web,1,1,0
671,treatment,europe,0,android,0,0,0
3599,treatment,europe,0,android,1,0,0
1158,treatment,north_america,0,ios,0,0,0
2000,treatment,europe,1,android,0,0,0
586,treatment,africa,0,android,0,0,0
2085,treatment,europe,1,android,1,0,0
2202,treatment,north_america,0,android,1,0,0
2967,treatment,europe,1,ios,1,0,0
1196,treatment,south_america,0,android,1,0,0
1543,treatment,europe,1,ios,0,0,0
1854,treatment,north_america,1,ios,0,0,0
2423,treatment,europe,0,android,0,0,0
1841,treatment,south_america,0,web,0,0,0
1526,treatment,africa,1,web,0,0,0
1946,treatment,europe,0,android,0,0,0
1687,treatment,south_america,0,android,0,0,0
241,treatment,africa,0,web,0,0,0
3512,treatment,australia,0,android,1,0,0
2113,treatment,north_america,0,web,0,0,0
2117,treatment,north_america,1,ios,1,0,0
301,treatment,north_america,0,ios,1,0,0
1591,treatment,europe,0,ios,0,0,0
2386,treatment,north_america,0,android,0,0,0
3147,treatment,europe,0,android,0,0,0
1744,treatment,australia,0,ios,1,0,0
208,treatment,africa,0,android,0,0,0
740,treatment,asia,0,android,0,0,0
2688,treatment,south_america,0,android,1,0,0
3385,treatment,north_america,0,web,0,0,0
2170,treatment,north_america,1,android,1,1,0
1311,treatment,europe,1,ios,0,0,0
1710,treatment,europe,0,web,1,0,0
1294,treatment,north_america,1,ios,0,0,0
1142,treatment,south_america,0,web,1,1,0
1352,treatment,africa,0,android,0,0,0
1074,treatment,north_america,0,ios,0,0,0
3535,treatment,europe,0,android,0,0,0
1225,treatment,north_america,0,web,1,0,0
1664,treatment,europe,0,android,0,0,0
494,treatment,africa,0,ios,0,0,0
2290,treatment,africa,0,web,1,0,0
2092,treatment,europe,1,web,1,1,0
2351,treatment,north_america,0,ios,0,0,0
805,treatment,africa,0,android,0,0,0
179,treatment,south_america,0,web,0,0,0
2381,treatment,asia,1,android,0,0,0
1579,treatment,europe,0,android,1,1,0
381,treatment,africa,0,android,1,0,0
1310,treatment,north_america,1,ios,0,0,0
192,treatment,africa,0,ios,0,0,0
1595,treatment,north_america,0,ios,0,0,0
3101,treatment,europe,0,android,0,0,0
287,treatment,north_america,0,android,1,0,0
2093,treatment,north_america,0,android,0,0,0
2521,treatment,north_america,1,android,0,0,0
3466,treatment,europe,0,ios,0,0,0
962,treatment,north_america,0,ios,0,0,0
1044,treatment,north_america,0,android,0,0,0
680,treatment,australia,0,android,1,1,0
1278,treatment,europe,0,android,1,0,0
3476,treatment,north_america,0,web,0,0,0
3191,treatment,north_america,0,ios,0,0,0
2392,treatment,north_america,0,ios,0,0,0
2780,treatment,north_america,0,android,1,0,0
2755,treatment,south_america,0,android,1,0,0
1490,treatment,europe,0,android,0,0,0
1303,treatment,north_america,0,android,1,1,0
2261,treatment,asia,0,web,1,1,0
2448,treatment,africa,0,android,0,0,0
2473,treatment,europe,0,android,1,0,0
3427,treatment,north_america,0,ios,1,1,1
2973,treatment,europe,0,android,1,0,0
1266,treatment,europe,0,web,0,0,0
1492,treatment,north_america,0,android,1,0,0
3321,treatment,south_america,0,android,0,0,0
925,treatment,asia,0,web,0,0,0
1233,treatment,africa,1,android,0,0,0
794,treatment,south_america,1,android,0,0,0
1586,treatment,europe,1,ios,0,0,0
2269,treatment,europe,0,android,1,0,0
3292,treatment,north_america,0,android,0,0,0
3458,treatment,asia,0,android,0,0,0
659,treatment,south_america,1,android,0,0,0
1379,treatment,south_america,0,android,1,0,0
3462,treatment,australia,0,android,1,1,0
1970,treatment,north_america,0,ios,0,0,0
2252,treatment,north_america,0,ios,1,0,0
1882,treatment,europe,0,android,0,0,0
3265,treatment,europe,0,android,1,1,0
788,treatment,europe,0,ios,1,1,0
3475,treatment,asia,0,android,0,0,0
737,treatment,europe,1,ios,1,0,0
663,treatment,europe,1,android,0,0,0
642,treatment,africa,0,android,0,0,0
1183,treatment,north_america,0,android,0,0,0
3358,treatment,europe,0,android,1,0,0
595,treatment,europe,0,android,1,0,0
509,treatment,north_america,0,ios,0,0,0
2935,treatment,africa,0,android,0,0,0
2003,treatment,north_america,0,ios,0,0,0
2457,treatment,australia,1,ios,0,0,0
1004,treatment,north_america,1,android,1,1,0
2401,treatment,europe,0,android,0,0,0
1616,treatment,north_america,0,ios,0,0,0
1408,treatment,north_america,1,android,1,0,0
3243,treatment,asia,1,android,1,0,0
92,treatment,africa,1,android,1,0,0
1348,treatment,north_america,0,ios,0,0,0
635,treatment,africa,1,android,0,0,0
3023,treatment,africa,1,android,1,0,0
2106,treatment,north_america,1,android,1,0,0
2347,treatment,north_america,0,ios,0,0,0
1699,treatment,north_america,0,android,1,0,0
1553,treatment,europe,0,android,0,0,0
556,treatment,north_america,1,ios,0,0,0
2994,treatment,asia,0,web,0,0,0
1230,treatment,europe,0,web,0,0,0
1722,treatment,north_america,0,web,0,0,0
1936,treatment,europe,0,android,0,0,0
1656,treatment,north_america,0,ios,0,0,0
2210,treatment,australia,0,android,1,0,0
1864,treatment,north_america,1,ios,1,1,0
278,treatment,north_america,0,web,0,0,0
1626,treatment,north_america,0,ios,0,0,0
2948,treatment,asia,0,android,1,0,0
437,treatment,europe,1,android,1,0,0
2004,treatment,north_america,0,ios,0,0,0
2191,treatment,europe,0,android,0,0,0
2841,treatment,africa,1,android,0,0,0
2649,treatment,north_america,0,ios,0,0,0
678,treatment,north_america,0,ios,1,0,0
892,treatment,north_america,1,android,0,0,0
2233,treatment,africa,0,android,1,0,0
3643,treatment,africa,1,web,1,0,0
2018,treatment,north_america,1,ios,1,0,0
922,treatment,north_america,0,ios,0,0,0
1922,treatment,north_america,0,ios,0,0,0
2037,treatment,south_america,0,android,1,0,0
3419,treatment,asia,0,android,1,1,0
1221,treatment,north_america,0,android,0,0,0
3409,treatment,europe,0,android,0,0,0
694,treatment,asia,1,android,0,0,0
2592,treatment,north_america,0,android,0,0,0
523,treatment,north_america,1,ios,1,0,0
869,treatment,europe,1,android,0,0,0
3564,treatment,north_america,0,ios,1,1,0
2692,treatment,europe,0,android,0,0,0
318,treatment,north_america,1,ios,0,0,0
394,treatment,south_america,1,android,0,0,0
2062,treatment,north_america,0,ios,1,0,0
2972,treatment,north_america,0,ios,0,0,0
1534,treatment,europe,1,android,0,0,0
1548,treatment,africa,1,android,0,0,0
3610,treatment,europe,0,android,1,0,0
153,treatment,south_america,1,ios,0,0,0
2722,treatment,north_america,0,android,0,0,0
3329,treatment,north_america,1,web,0,0,0
1162,treatment,north_america,0,ios,0,0,0
1520,treatment,africa,0,android,0,0,0
2250,treatment,europe,0,android,1,0,0
3507,treatment,north_america,0,android,0,0,0
3132,treatment,australia,0,android,0,0,0
1855,treatment,europe,0,ios,0,0,0
1541,treatment,south_america,0,android,0,0,0
1959,treatment,africa,1,android,1,0,0
2326,treatment,south_america,0,android,1,1,0
1325,treatment,africa,0,android,1,1,0
1784,treatment,europe,1,android,0,0,0
1401,treatment,europe,0,android,0,0,0
526,treatment,north_america,0,ios,1,0,0
1895,treatment,north_america,1,ios,1,0,0
2097,treatment,europe,0,android,0,0,0
657,treatment,north_america,0,android,1,1,0
513,treatment,europe,1,android,0,0,0
1851,treatment,asia,0,android,0,0,0
2137,treatment,north_america,0,ios,1,1,0
313,treatment,europe,0,android,0,0,0
349,treatment,north_america,0,web,1,1,0
1429,treatment,europe,0,android,1,0,0
569,treatment,south_america,0,android,0,0,0
3371,treatment,africa,1,android,1,0,0
1449,treatment,australia,0,android,1,0,0
1720,treatment,europe,0,android,0,0,0
517,treatment,south_america,0,android,0,0,0
1276,treatment,north_america,0,android,1,1,0
426,treatment,europe,1,android,1,0,0
3585,treatment,australia,0,android,1,0,0
2390,treatment,north_america,1,ios,0,0,0
319,treatment,europe,0,ios,0,0,0
449,treatment,europe,0,android,0,0,0
829,treatment,europe,0,android,0,0,0
1532,treatment,south_america,0,android,0,0,0
1058,treatment,europe,0,ios,0,0,0
2223,treatment,europe,0,android,0,0,0
623,treatment,europe,0,android,0,0,0
1708,treatment,europe,0,android,0,0,0
1886,treatment,south_america,0,android,0,0,0
600,treatment,north_america,1,ios,1,0,0
3415,treatment,europe,1,ios,0,0,0
1084,treatment,north_america,1,android,1,0,0
2172,treatment,north_america,0,android,0,0,0
2641,treatment,europe,0,android,1,0,0
1242,treatment,europe,0,android,0,0,0
555,treatment,north_america,0,ios,1,1,0
473,treatment,asia,0,android,0,0,0
698,treatment,north_america,0,ios,1,1,1
61,treatment,africa,0,android,0,0,0
2281,treatment,africa,0,android,1,1,0
1991,treatment,australia,0,ios,0,0,0
3278,treatment,north_america,0,ios,1,1,0
3010,treatment,europe,0,android,1,0,0
997,treatment,europe,0,web,0,0,0
1471,treatment,north_america,0,ios,0,0,0
490,treatment,europe,0,ios,1,0,0
256,treatment,africa,1,ios,0,0,0
2366,treatment,north_america,0,ios,1,0,0
2724,treatment,north_america,0,ios,0,0,0
2242,treatment,south_america,0,android,0,0,0
3079,treatment,asia,0,android,0,0,0
1667,treatment,north_america,0,ios,0,0,0
3486,treatment,north_america,0,android,1,1,0
3617,treatment,south_america,0,android,0,0,0
3340,treatment,south_america,0,android,0,0,0
383,treatment,north_america,1,ios,0,0,0
3060,treatment,africa,0,android,1,0,0
1460,treatment,north_america,0,android,0,0,0
2736,treatment,south_america,0,android,0,0,0
1955,treatment,north_america,1,android,0,0,0
3506,treatment,north_america,0,android,1,1,0
1482,treatment,north_america,1,ios,0,0,0
1139,treatment,europe,0,android,0,0,0
3566,treatment,south_america,0,android,0,0,0
768,treatment,north_america,0,ios,0,0,0
2704,treatment,north_america,0,ios,0,0,0
1590,treatment,north_america,0,android,0,0,0
858,treatment,africa,0,android,1,1,0
2162,treatment,europe,0,android,0,0,0
1302,treatment,north_america,0,ios,1,0,0
3630,treatment,europe,0,android,1,1,0
2470,treatment,north_america,0,android,1,0,0
2522,treatment,asia,0,web,1,0,0
583,treatment,africa,0,web,1,0,0
1043,treatment,north_america,0,ios,0,0,0
2725,treatment,europe,0,android,0,0,0
2838,treatment,europe,0,android,0,0,0
2802,treatment,europe,0,android,0,0,0
1725,treatment,north_america,0,ios,1,0,0
1756,treatment,north_america,0,web,1,0,0
773,treatment,europe,1,android,0,0,0
1089,treatment,europe,0,android,1,0,0
2512,treatment,asia,0,web,0,0,0
3605,treatment,south_america,0,android,0,0,0
838,treatment,europe,0,ios,0,0,0
2866,treatment,australia,0,android,0,0,0
3238,treatment,australia,0,ios,1,1,0
2361,treatment,north_america,1,android,0,0,0
257,treatment,europe,0,android,1,1,0
3335,treatment,europe,0,ios,1,0,0
2349,treatment,europe,1,android,0,0,0
1809,treatment,north_america,0,android,0,0,0
1724,treatment,asia,1,android,1,0,0
588,treatment,europe,0,android,0,0,0
129,treatment,europe,0,android,1,1,0
1509,treatment,south_america,0,ios,0,0,0
2244,treatment,australia,0,ios,1,1,0
2712,treatment,south_america,0,android,0,0,0
2634,treatment,north_america,0,ios,0,0,0
2219,treatment,north_america,1,web,1,0,0
2767,treatment,north_america,0,ios,0,0,0
750,treatment,australia,0,android,0,0,0
355,treatment,north_america,0,ios,0,0,0
182,treatment,north_america,0,ios,0,0,0
1606,treatment,north_america,0,web,0,0,0
3633,treatment,europe,0,android,1,0,0
3328,treatment,asia,0,android,0,0,0
2589,treatment,south_america,1,android,0,0,0
2639,treatment,south_america,1,android,1,1,0
2542,treatment,europe,0,android,1,0,0
1574,treatment,north_america,0,ios,1,0,0
442,treatment,north_america,0,ios,0,0,0
3363,treatment,north_america,0,android,0,0,0
3213,treatment,europe,0,android,1,0,0
841,treatment,north_america,0,ios,1,0,0
995,treatment,europe,0,ios,1,0,0
1522,treatment,europe,1,ios,0,0,0
2126,treatment,south_america,0,web,0,0,0
1095,treatment,north_america,0,android,0,0,0
3474,treatment,north_america,0,ios,1,0,0
1213,treatment,africa,0,web,0,0,0
930,treatment,europe,1,android,1,0,0
3400,treatment,north_america,0,android,0,0,0
3027,treatment,europe,0,ios,0,0,0
2451,treatment,africa,0,android,0,0,0
1055,treatment,europe,0,android,0,0,0
1702,treatment,north_america,0,android,0,0,0
903,treatment,europe,0,android,1,0,0
3582,treatment,asia,0,web,0,0,0
3623,treatment,north_america,1,ios,0,0,0
468,treatment,north_america,0,ios,0,0,0
1248,treatment,south_america,0,android,0,0,0
2677,treatment,north_america,1,android,0,0,0
639,treatment,north_america,0,ios,0,0,0
2119,treatment,europe,0,android,0,0,0
918,treatment,australia,0,ios,0,0,0
537,treatment,north_america,0,android,1,0,0
268,treatment,south_america,0,ios,0,0,0
2975,treatment,north_america,1,android,0,0,0
1226,treatment,africa,0,web,0,0,0
847,treatment,europe,1,android,0,0,0
1167,treatment,europe,0,android,0,0,0
2267,treatment,europe,1,android,1,1,0
2824,treatment,europe,1,android,0,0,0
2660,treatment,north_america,0,android,0,0,0
1006,treatment,north_america,0,ios,0,0,0
3197,treatment,europe,0,android,0,0,0
2012,treatment,europe,0,android,0,0,0
2661,treatment,north_america,0,ios,0,0,0
3587,treatment,europe,0,android,0,0,0
1328,treatment,australia,1,ios,1,1,0
214,treatment,south_america,1,ios,1,0,0
117,treatment,europe,0,android,0,0,0
954,treatment,north_america,0,android,0,0,0
1731,treatment,north_america,1,ios,1,0,0
2595,treatment,africa,0,ios,0,0,0
1391,treatment,north_america,0,web,0,0,0
2375,treatment,north_america,0,ios,0,0,0
959,treatment,north_america,0,ios,0,0,0
1438,treatment,north_america,0,web,0,0,0
122,treatment,europe,1,ios,1,1,0
2702,treatment,south_america,0,ios,1,0,0
1994,treatment,africa,0,android,1,0,0
1488,treatment,europe,0,android,0,0,0
1604,treatment,north_america,0,ios,0,0,0
57,treatment,europe,1,ios,0,0,0
1567,treatment,north_america,0,ios,1,0,0
2222,treatment,north_america,1,web,1,0,0
1748,treatment,south_america,0,android,0,0,0
2409,treatment,europe,0,android,1,0,0
3007,treatment,north_america,0,android,0,0,0
286,treatment,europe,0,ios,1,0,0
2388,treatment,north_america,0,ios,0,0,0
3003,treatment,europe,0,android,1,0,0
3567,treatment,australia,0,web,0,0,0
1757,treatment,europe,1,ios,1,0,0
2953,treatment,south_america,1,web,0,0,0
1527,treatment,north_america,0,ios,0,0,0
1943,treatment,north_america,1,ios,1,1,0
3314,treatment,europe,0,android,0,0,0
2042,treatment,europe,0,android,0,0,0
2068,treatment,north_america,0,android,1,0,0
1119,treatment,europe,0,ios,0,0,0
1968,treatment,europe,0,android,0,0,0
3593,treatment,south_america,0,android,1,0,0
1782,treatment,north_america,0,android,0,0,0
593,treatment,australia,0,ios,0,0,0
2039,treatment,europe,0,android,0,0,0
1875,treatment,asia,0,android,1,0,0
3263,treatment,africa,0,android,1,0,0
2203,treatment,africa,0,android,0,0,0
2673,treatment,europe,0,android,1,0,0
1491,treatment,north_america,0,web,0,0,0
2873,treatment,south_america,0,android,1,1,0
2213,treatment,europe,1,android,1,0,0
1136,treatment,australia,0,ios,1,0,0
1692,treatment,north_america,0,ios,0,0,0
2611,treatment,europe,0,android,0,0,0
146,treatment,north_america,0,ios,0,0,0
421,treatment,north_america,0,android,0,0,0
1464,treatment,north_america,0,ios,0,0,0
3353,treatment,north_america,0,ios,1,0,0
1603,treatment,europe,0,ios,0,0,0
2762,treatment,africa,0,android,0,0,0
1921,treatment,europe,0,android,0,0,0
530,treatment,north_america,0,web,0,0,0
1723,treatment,africa,1,android,1,0,0
1599,treatment,north_america,1,android,1,0,0
800,treatment,north_america,0,web,1,0,0
2025,treatment,north_america,0,android,0,0,0
3284,treatment,north_america,0,ios,0,0,0
961,treatment,asia,0,android,0,0,0
2910,treatment,north_america,0,ios,0,0,0
376,treatment,north_america,1,ios,1,0,0
2339,treatment,north_america,1,ios,0,0,0
2759,treatment,europe,0,android,0,0,0
3214,treatment,north_america,0,android,0,0,0
3219,treatment,europe,0,android,1,1,0
2348,treatment,asia,0,android,1,0,0
3544,treatment,europe,0,ios,0,0,0
2028,treatment,north_america,0,ios,0,0,0
1830,treatment,north_america,0,android,1,0,0
544,treatment,asia,0,ios,1,0,0
244,treatment,europe,0,android,0,0,0
2215,treatment,asia,0,web,1,0,0
181,treatment,south_america,1,android,0,0,0
472,treatment,north_america,0,android,1,1,0
2721,treatment,south_america,0,android,0,0,0
76,treatment,north_america,0,android,0,0,0
386,treatment,europe,0,android,1,0,0
1014,treatment,europe,0,android,1,0,0
2969,treatment,asia,0,android,1,0,0
957,treatment,north_america,0,android,0,0,0
1206,treatment,south_america,1,android,0,0,0
3370,treatment,europe,1,android,0,0,0
2718,treatment,north_america,0,android,1,0,0
1514,treatment,europe,1,ios,0,0,0
1021,treatment,north_america,0,web,1,1,0
2706,treatment,africa,0,android,1,0,0
2241,treatment,south_america,0,web,1,0,0
3096,treatment,south_america,0,android,0,0,0
3664,treatment,north_america,0,ios,0,0,0
1929,treatment,north_america,0,ios,1,0,0
3270,treatment,europe,0,android,0,0,0
2851,treatment,australia,0,android,0,0,0
547,treatment,north_america,0,android,0,0,0
973,treatment,europe,1,android,0,0,0
2717,treatment,europe,1,android,0,0,0
2632,treatment,south_america,0,web,0,0,0
237,treatment,europe,1,android,0,0,0
1507,treatment,south_america,1,android,0,0,0
1115,treatment,south_america,0,android,1,0,0
1423,treatment,australia,0,android,1,1,0
531,treatment,north_america,0,android,0,0,0
1390,treatment,europe,0,ios,0,0,0
2604,treatment,north_america,0,ios,0,0,0
999,treatment,north_america,0,ios,1,0,0
487,treatment,north_america,0,ios,0,0,0
692,treatment,north_america,0,android,0,0,0
757,treatment,north_america,0,ios,0,0,0
1636,treatment,south_america,0,android,1,0,0
3188,treatment,europe,0,android,0,0,0
3552,treatment,north_america,0,ios,1,0,0
554,treatment,europe,0,android,0,0,0
3484,treatment,europe,0,android,0,0,0
629,treatment,north_america,0,ios,0,0,0
817,treatment,africa,1,web,1,0,0
963,treatment,europe,0,android,0,0,0
2789,treatment,europe,0,web,1,0,0
3352,treatment,north_america,0,android,0,0,0
3122,treatment,north_america,0,android,1,1,0
862,treatment,north_america,0,android,0,0,0
450,treatment,north_america,0,ios,1,0,0
1775,treatment,africa,0,android,0,0,0
3308,treatment,south_america,1,web,1,1,0
619,treatment,africa,0,android,0,0,0
221,treatment,europe,1,android,0,0,0
101,treatment,europe,1,ios,1,1,0
702,treatment,north_america,1,web,1,0,0
651,treatment,europe,0,android,0,0,0
17,treatment,north_america,0,ios,1,0,0
2389,treatment,south_america,0,android,0,0,0
364,treatment,australia,0,android,1,0,0
2576,treatment,north_america,0,web,1,1,0
2183,treatment,north_america,1,android,0,0,0
2707,treatment,north_america,0,android,0,0,0
1120,treatment,australia,0,android,1,0,0
2523,treatment,africa,0,android,1,0,0
1602,treatment,south_america,0,android,1,1,0
1822,treatment,north_america,0,ios,0,0,0
2572,treatment,europe,0,android,0,0,0
2199,treatment,europe,0,android,1,0,0
